,date,code,open,high,low,close,preclose,volume,amount,turn,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,raise_prob,chg_avg
1002,2019-02-15,sh.600519,734.88,734.88,723.02,724.78,737.16,2323798,1691515518.0,0.184987,-1.679411,28.604893,8.893918,12.725858,93.379,0.6,0.8748863
1003,2019-02-18,sh.600519,731.0,744.95,731.0,740.0,724.78,3774589,2787522993.0,0.300477,2.099944,29.205581,9.080685,12.993094,95.33991,0.5,0.5706311
1004,2019-02-19,sh.600519,740.96,742.5,726.66,730.76,740.0,2950150,2164408781.0,0.234848,-1.248647,28.840906,8.967299,12.830856,94.149449,0.5,0.6688930999999999
1005,2019-02-20,sh.600519,735.0,735.0,716.06,722.0,730.76,3788237,2742919644.0,0.301564,-1.198753,28.495175,8.859804,12.677046,93.020831,0.5,0.6376998000000001
1006,2019-02-21,sh.600519,720.0,730.48,717.0,720.25,722.0,2985040,2163554333.0,0.237625,-0.242382,28.426108,8.838329,12.646319,92.795365,0.5,0.40933350000000013
1007,2019-02-22,sh.600519,717.0,728.49,714.1,726.01,720.25,2590877,1867253930.0,0.206248,0.799724,28.653438,8.909011,12.747455,93.53747,0.4,0.18108459999999993
1008,2019-02-25,sh.600519,730.75,744.44,717.99,742.33,726.01,8262259,6034261367.0,0.65772,2.247904,29.297539,9.109277,13.034005,95.640102,0.4,0.24158200000000002
1009,2019-02-26,sh.600519,747.8,749.18,726.0,727.35,742.33,5796466,4265279124.0,0.461429,-2.017976,28.706324,8.925455,12.770983,93.710113,0.4,0.265011
1010,2019-02-27,sh.600519,733.0,758.02,731.0,740.7,727.35,6594227,4908445127.0,0.524935,1.835435,29.233208,9.089275,13.005385,95.430096,0.4,0.20213689999999995
1011,2019-02-28,sh.600519,737.9,763.42,736.95,755.01,740.7,5698625,4289145218.0,0.453641,1.931956,29.797981,9.264876,13.256643,97.273764,0.4,0.32724369999999997
1012,2019-03-01,sh.600519,761.5,790.0,761.0,789.3,755.01,6384023,4952509171.0,0.508202,4.541658,31.151304,9.685655,13.858715,101.691609,0.3,-0.13591969999999995
1013,2019-03-04,sh.600519,795.0,798.33,777.22,781.86,789.3,8458596,6661386571.0,0.673349,-0.942608,30.85767,9.594357,13.728082,100.733057,0.4,0.38018640000000004
1014,2019-03-05,sh.600519,785.0,789.55,775.88,779.78,781.86,4483056,3501155936.0,0.356875,-0.266027,30.775579,9.568833,13.691561,100.465074,0.4,0.19101010000000004
1015,2019-03-06,sh.600519,775.0,779.5,765.88,768.0,779.78,4673137,3602140487.0,0.372006,-1.510686,30.310657,9.424279,13.484725,98.947366,0.5,0.34447590000000006
1016,2019-03-07,sh.600519,762.22,762.22,745.56,748.6,768.0,6018053,4526351877.0,0.479069,-2.526045,29.544997,9.186217,13.144095,96.447914,0.5,0.5081551999999998
1017,2019-03-08,sh.600519,737.9,746.83,733.65,737.5,748.6,5227525,3868415483.0,0.416139,-1.482765,29.106914,9.050007,12.949199,95.017816,0.6,0.7614268999999999
1018,2019-03-11,sh.600519,740.04,766.95,740.04,758.54,737.5,5305724,4001728730.0,0.422364,2.852878,29.937299,9.308193,13.318624,97.728561,0.5,0.24440070000000005
1019,2019-03-12,sh.600519,763.82,763.83,739.0,745.01,758.54,5251001,3946382127.0,0.418007,-1.783686,29.403311,9.142164,13.081061,95.985387,0.5,0.38924720000000007
1020,2019-03-13,sh.600519,745.5,760.75,745.5,754.0,745.01,4056136,3058080906.0,0.32289,1.206694,29.758119,9.252482,13.23891,97.143638,0.5,0.4690952999999999
1021,2019-03-14,sh.600519,757.0,785.0,754.0,778.0,754.0,6217256,4808607656.0,0.494927,3.183024,30.705327,9.546991,13.660307,100.235743,0.5,0.3828790000000001
1022,2019-03-15,sh.600519,776.0,787.5,764.85,777.3,778.0,5240071,4084798328.0,0.417137,-0.089976,30.6777,9.538401,13.648017,100.145557,0.6,0.9767799
1023,2019-03-18,sh.600519,778.8,814.53,777.0,810.09,777.3,8131880,6499566987.0,0.647341,4.218453,31.971823,9.940773,14.223751,104.370145,0.6,0.6136005
1024,2019-03-19,sh.600519,803.0,807.92,792.3,792.61,810.09,4063493,3244967390.0,0.323476,-2.15779,31.28194,9.726273,13.916833,102.118062,0.6,0.7246064999999999
1025,2019-03-20,sh.600519,790.0,802.3,785.0,792.8,792.61,3111752,2470811128.0,0.247712,0.023972,31.289439,9.728604,13.920169,102.142541,0.5,0.6575033999999998
1026,2019-03-21,sh.600519,788.0,792.8,781.5,785.75,792.8,3257328,2558222913.0,0.259301,-0.889252,31.011197,9.642092,13.796384,101.234235,0.6,0.9891758000000002
1027,2019-03-22,sh.600519,788.22,799.98,785.0,794.0,785.75,3051750,2420497823.0,0.242935,1.049952,31.336799,9.74333,13.941239,102.297147,0.6,1.2911172
1028,2019-03-25,sh.600519,786.0,788.0,773.3,775.6,794.0,3727046,2903744159.0,0.296693,-2.317384,30.610606,9.51754,13.618168,99.926533,0.7,1.576177
1029,2019-03-26,sh.600519,780.0,785.94,764.1,773.0,775.6,3759569,2914112997.0,0.299282,-0.335221,30.507992,9.485635,13.572516,99.591555,0.8,2.0847266000000007
1030,2019-03-27,sh.600519,781.0,793.88,775.0,788.5,773.0,4280739,3366132247.0,0.34077,2.005175,31.119731,9.675838,13.844669,101.588539,0.7,1.6438058999999998
1031,2019-03-28,sh.600519,793.43,814.48,785.68,806.8,788.5,5756676,4615969704.0,0.458262,2.320861,31.841977,9.900401,14.165984,103.946269,0.6,1.2906647999999998
1032,2019-03-29,sh.600519,835.0,866.68,830.17,853.99,806.8,9093396,7702154797.0,0.723882,5.849033,30.473576,9.507214,13.89623,46.012044,0.5,0.6291751000000001
1033,2019-04-01,sh.600519,860.0,868.95,851.0,859.0,853.99,6093461,5228521999.0,0.485072,0.586659,30.652352,9.562989,13.977753,46.281977,0.5,0.9332438
1034,2019-04-02,sh.600519,859.99,859.99,836.06,850.0,859.0,5322705,4496538880.0,0.423716,-1.04773,30.331198,9.462794,13.831304,45.797067,0.6,1.1667536000000003
1035,2019-04-03,sh.600519,840.12,851.74,834.21,844.5,850.0,4305680,3629854319.0,0.342755,-0.647059,30.134937,9.401565,13.741807,45.500733,0.6,1.1631822
1036,2019-04-04,sh.600519,840.0,865.8,836.2,865.0,844.5,5577236,4763897857.0,0.443978,2.427472,30.866454,9.629785,14.075386,46.605251,0.6,0.9951045000000003
1037,2019-04-08,sh.600519,900.0,908.0,890.12,900.2,865.0,6625193,5944780639.0,0.5274,4.069366,32.122523,10.021656,14.648164,48.501788,0.5,0.5528947000000001
1038,2019-04-09,sh.600519,903.0,908.2,892.51,905.0,900.2,4798980,4308645696.0,0.382024,0.533214,32.293805,10.075093,14.72627,48.760407,0.5,0.7708543999999999
1039,2019-04-10,sh.600519,903.0,951.9,900.0,947.99,905.0,6781438,6331858748.0,0.539838,4.750275,33.82785,10.553688,15.425809,51.076661,0.4,0.24505490000000002
1040,2019-04-11,sh.600519,948.0,950.0,905.55,925.2,947.99,6110254,5643817564.0,0.486409,-2.404032,33.014617,10.299973,15.054967,49.848761,0.4,0.30370549999999996
1041,2019-04-12,sh.600519,909.0,919.99,900.01,914.0,925.2,4861217,4419349981.0,0.386979,-1.21055,32.614959,10.175287,14.87272,49.245317,0.4,0.3473747
1042,2019-04-15,sh.600519,931.0,939.0,907.0,907.0,914.0,4552264,4205548308.0,0.362384,-0.765864,32.365173,10.097358,14.758815,48.868165,0.5,0.7093576
1043,2019-04-16,sh.600519,904.9,939.9,901.22,939.9,907.0,4642344,4297385218.0,0.369555,3.627346,33.539168,10.463624,15.294168,50.640781,0.5,0.3675087
1044,2019-04-17,sh.600519,938.0,955.51,925.0,952.0,939.9,4076102,3848216557.0,0.324479,1.287368,33.970942,10.59833,15.49106,51.292715,0.4,-0.4593800999999999
1045,2019-04-18,sh.600519,945.41,954.68,936.22,945.5,952.0,1959852,1853076080.0,0.156015,-0.682773,33.738997,10.525967,15.385291,50.942503,0.4,-0.5677032
1046,2019-04-19,sh.600519,943.96,960.95,931.31,952.56,945.5,3237978,3064971032.0,0.25776,0.746695,33.990925,10.604564,15.500173,51.322888,0.3,-0.7052938
1047,2019-04-22,sh.600519,959.5,978.89,940.61,949.2,952.56,4062796,3897168684.0,0.32342,-0.352732,33.871027,10.567158,15.445498,51.141854,0.3,-0.9593695999999998
1048,2019-04-23,sh.600519,951.0,981.22,949.2,974.95,949.2,4885205,4725480295.0,0.388888,2.712811,34.789884,10.853825,15.864505,52.529236,0.3,-0.6681282
1049,2019-04-24,sh.600519,979.88,990.0,951.22,970.0,974.95,4522700,4383873128.0,0.360031,-0.50772,34.61325,10.798718,15.783958,52.262536,0.3,-0.7840374999999999
1050,2019-04-25,sh.600519,968.79,973.99,951.22,952.37,970.0,3980134,3822767525.0,0.31684,-1.817526,31.551252,9.643607,14.718216,61.219199,0.3,-0.6631593
1051,2019-04-26,sh.600519,946.3,959.88,945.0,945.0,952.37,4327768,4119727292.0,0.344513,-0.773858,31.30709,9.568979,14.604318,60.745449,0.4,-0.12974639999999987
1052,2019-04-29,sh.600519,945.0,989.0,935.0,971.97,945.0,5257230,5086408528.0,0.418503,2.853965,32.200584,9.842074,15.021121,62.479105,0.4,-0.38375159999999986
1053,2019-04-30,sh.600519,968.0,984.96,963.11,974.0,971.97,3594318,3503937512.0,0.286127,0.208857,32.267836,9.86263,15.052493,62.609595,0.3,-0.6532634999999998
1054,2019-05-06,sh.600519,925.5,935.0,893.0,906.0,974.0,13509968,12299395806.0,1.075465,-6.98152,30.015051,9.174069,14.0016,58.238494,0.3,-0.19585029999999998
1055,2019-05-07,sh.600519,893.28,913.94,870.22,890.0,906.0,10083726,9045117765.0,0.802718,-1.766004,29.484984,9.012054,13.754331,57.209999,0.4,0.09420130000000011
1056,2019-05-08,sh.600519,860.0,901.8,860.0,884.4,890.0,8188298,7217709507.0,0.651832,-0.629211,29.29946,8.955349,13.667787,56.850026,0.4,0.07891010000000008
1057,2019-05-09,sh.600519,875.0,879.87,842.5,858.81,884.4,9154515,7863312116.0,0.728748,-2.89349,28.451684,8.696227,13.272312,55.205078,0.4,0.06420500000000007
1058,2019-05-10,sh.600519,875.66,910.78,868.19,907.12,858.81,7990738,7121198718.0,0.636105,5.625225,30.052156,9.18541,14.018909,58.310488,0.4,-0.29506550000000004
1059,2019-05-13,sh.600519,898.86,910.98,884.0,892.0,907.12,4663718,4179329433.0,0.371257,-1.666813,29.551242,9.032306,13.78524,57.338561,0.5,-0.12269269999999995
1060,2019-05-14,sh.600519,885.0,906.0,873.0,886.57,892.0,5998312,5349455647.0,0.477497,-0.608744,29.371351,8.977322,13.701323,56.989516,0.6,0.04057080000000004
1061,2019-05-15,sh.600519,890.24,933.0,890.24,927.0,886.57,6312425,5778791845.0,0.502502,4.560271,30.710764,9.386713,14.326141,59.588393,0.6,-0.14619990000000005
1062,2019-05-16,sh.600519,919.0,932.0,905.0,929.91,927.0,4454012,4108281950.0,0.354563,0.313913,30.80717,9.416179,14.371113,59.77545,0.5,-0.2500763000000001
1063,2019-05-17,sh.600519,927.02,932.3,900.1,906.79,929.91,4984161,4551116799.0,0.396766,-2.486262,30.041223,9.182068,14.013809,58.289276,0.5,-0.1704547
1064,2019-05-20,sh.600519,900.0,900.0,871.0,884.96,906.79,4440799,3931645928.0,0.353511,-2.407388,29.318013,8.96102,13.676442,56.886024,0.6,0.092756
1065,2019-05-21,sh.600519,885.0,910.0,872.02,895.0,884.96,4238565,3791406204.0,0.337412,1.134512,29.65063,9.062684,13.831603,57.531404,0.5,-0.2079151
1066,2019-05-22,sh.600519,894.98,904.0,880.0,888.0,895.0,3204158,2853872828.0,0.255068,-0.782123,29.418726,8.991802,13.723423,57.081438,0.5,-0.17197420000000005
1067,2019-05-23,sh.600519,881.0,883.98,856.22,861.0,888.0,5805863,5062812286.0,0.462177,-3.040541,28.524237,8.718403,13.306156,55.345853,0.5,0.023429499999999992
1068,2019-05-24,sh.600519,865.0,885.0,864.44,878.5,861.0,4403409,3858962204.0,0.350535,2.03252,29.103998,8.895606,13.576607,56.470769,0.5,-0.0760097
1069,2019-05-27,sh.600519,879.1,882.99,860.05,879.0,878.5,3916191,3417213669.0,0.31175,0.056915,29.120563,8.900669,13.584334,56.502909,0.5,0.3753177
1070,2019-05-28,sh.600519,877.99,907.49,875.02,888.0,879.0,7477277,6670856081.0,0.595231,1.023891,29.418726,8.991802,13.723423,57.081438,0.4,0.22692959999999998
1071,2019-05-29,sh.600519,888.01,924.95,888.01,911.91,888.0,6564696,5963755397.0,0.522585,2.692564,30.210845,9.233913,14.092935,58.618394,0.4,-0.005931199999999986
1072,2019-05-30,sh.600519,910.0,919.99,891.22,905.3,911.91,4024720,3634187681.0,0.320389,-0.724851,29.991861,9.16698,13.990782,58.193497,0.5,0.09952090000000008
1073,2019-05-31,sh.600519,900.53,906.99,890.0,890.0,905.3,3579380,3211384923.0,0.284938,-1.690046,29.484984,9.012054,13.754331,57.209999,0.5,0.25319120000000006
1074,2019-06-03,sh.600519,892.0,901.35,886.28,892.0,890.0,3447924,3076922330.0,0.274473,0.224719,29.551242,9.032306,13.78524,57.338561,0.5,0.28995610000000005
1075,2019-06-04,sh.600519,895.0,895.43,871.0,875.3,892.0,3968948,3481384251.0,0.315949,-1.872199,28.997985,8.863203,13.527153,56.26507,0.6,0.640862
1076,2019-06-05,sh.600519,884.0,886.26,870.0,871.6,875.3,3406736,2988114670.0,0.271194,-0.422714,28.875407,8.825738,13.469972,56.027231,0.7,1.1443944
1077,2019-06-06,sh.600519,875.62,875.77,858.0,862.13,871.6,3478685,3009567792.0,0.276922,-1.086504,28.561673,8.729845,13.32362,55.418491,0.8,1.266378
1078,2019-06-10,sh.600519,857.98,878.95,840.0,871.08,862.13,5550246,4790052574.0,0.441829,1.038128,28.85818,8.820472,13.461936,55.993805,0.8,1.2731868
1079,2019-06-11,sh.600519,876.0,915.61,875.0,910.89,871.08,8010644,7209086880.0,0.63769,4.570189,30.177053,9.223584,14.077172,58.552827,0.7,0.7744295000000001
1080,2019-06-12,sh.600519,906.22,910.99,894.0,906.7,910.89,3774740,3420899273.0,0.300489,-0.45999,30.038242,9.181157,14.012418,58.28349,0.7,0.7886883
1081,2019-06-13,sh.600519,910.0,912.3,897.0,910.0,906.7,3291742,2984741685.0,0.26204,0.363956,30.147568,9.214572,14.063417,58.495617,0.7,0.9205819
1082,2019-06-14,sh.600519,911.0,932.3,910.02,913.0,910.0,4245504,3905679105.0,0.337965,0.32967,30.246955,9.24495,14.10978,58.68846,0.7,0.9099207
1083,2019-06-17,sh.600519,907.0,926.94,906.02,911.6,913.0,3276903,3001512189.0,0.260859,-0.153343,30.200575,9.230774,14.088144,58.598467,0.8,1.411637
1084,2019-06-18,sh.600519,917.0,920.0,902.6,917.0,911.6,2944138,2687679912.0,0.234369,0.592368,30.379472,9.285454,14.171598,58.945584,0.7,1.2859185
1085,2019-06-19,sh.600519,940.0,946.7,932.01,932.01,917.0,5372640,5051192622.0,0.427691,1.63686,30.876741,9.437443,14.403567,59.91044,0.6,0.7602814999999999
1086,2019-06-20,sh.600519,932.5,975.5,932.2,975.0,932.01,6727197,6468666073.0,0.535521,4.61261,32.300966,9.872756,15.067947,62.673876,0.5,0.23119979999999996
1087,2019-06-21,sh.600519,969.97,984.49,964.5,976.3,975.0,4592675,4482726902.0,0.365601,0.133332,32.344034,9.88592,15.088038,62.757441,0.5,0.40763419999999995
1088,2019-06-24,sh.600519,978.3,999.69,975.0,987.1,976.3,4577920,4532526991.0,0.364427,1.106216,32.701829,9.995279,15.254944,63.451675,0.4,0.14738549999999997
1089,2019-06-25,sh.600519,992.0,999.0,967.0,982.98,987.1,5129595,5035624420.0,0.408343,-0.417384,32.565337,9.953561,15.191273,63.186837,0.4,0.09977119999999999
1090,2019-06-26,sh.600519,985.0,985.0,971.22,979.86,982.98,2958818,2896585581.0,0.235538,-0.317402,32.461973,9.921968,15.143055,62.986281,0.5,0.19769609999999993
1091,2019-06-27,sh.600519,985.0,1001.0,981.12,996.35,979.86,4797845,4772724089.0,0.381934,1.682892,33.008274,10.088944,15.397897,64.046273,0.4,0.019025199999999957
1092,2019-06-28,sh.600519,985.99,988.88,971.33,984.0,981.81,3108840,3050739277.0,0.24748,0.223058,32.599128,9.963889,15.207036,63.252404,0.4,0.04348479999999994
1093,2019-07-01,sh.600519,1004.52,1035.6,1000.22,1031.86,984.0,5233723,5325575854.0,0.416632,4.86382,34.184692,10.448515,15.946679,66.328888,0.3,-0.5459307
1094,2019-07-02,sh.600519,1025.0,1029.5,1016.0,1025.0,1031.86,3906109,3989722046.0,0.310947,-0.664817,33.957425,10.379051,15.840662,65.887921,0.3,-0.5607048000000001
1095,2019-07-03,sh.600519,1020.0,1023.0,981.5,987.9,1025.0,6713932,6717755678.0,0.534465,-3.61951,32.728332,10.00338,15.267308,63.503099,0.3,-0.2452414
1096,2019-07-04,sh.600519,985.8,990.8,971.22,981.2,987.9,4621668,4531686001.0,0.367909,-0.678207,32.506367,9.935537,15.163764,63.072417,0.3,-0.3434819
1097,2019-07-05,sh.600519,986.0,1006.0,976.3,999.82,981.2,5003271,4968920475.0,0.398287,1.897676,33.123232,10.124081,15.451523,64.269328,0.3,-0.44491179999999997
1098,2019-07-08,sh.600519,995.05,997.9,975.0,984.86,999.82,3361352,3313713091.0,0.267581,-1.496271,32.627619,9.972597,15.220327,63.307685,0.4,-0.28325349999999994
1099,2019-07-09,sh.600519,979.3,989.0,968.35,976.06,984.86,3172332,3103986405.0,0.252534,-0.893527,32.336083,9.883489,15.084329,62.742013,0.4,-0.2256665
1100,2019-07-10,sh.600519,980.93,990.58,977.0,982.52,976.06,2816670,2774054724.0,0.224222,0.661847,32.550097,9.948903,15.184164,63.157268,0.3,-0.371727
1101,2019-07-11,sh.600519,989.96,998.38,976.0,981.5,982.52,3051419,3011117079.0,0.242909,-0.103817,32.516305,9.938574,15.1684,63.091701,0.4,-0.18551350000000003
1102,2019-07-12,sh.600519,981.3,991.5,980.01,986.09,981.5,2817385,2778937975.0,0.224279,0.467654,32.668368,9.985052,15.239335,63.386751,0.4,-0.21119890000000002
1103,2019-07-15,sh.600519,967.8,980.1,951.13,975.93,986.09,5987040,5785726590.0,0.4766,-1.030335,31.163665,9.882173,14.744339,62.733657,0.5,0.009757800000000016
1104,2019-07-16,sh.600519,975.45,982.3,965.0,968.0,975.93,3324524,3226755644.0,0.26465,-0.812558,30.910442,9.801875,14.624533,62.223909,0.6,0.11682359999999999
1105,2019-07-17,sh.600519,968.0,972.99,962.13,963.5,968.0,2546887,2459954487.0,0.202746,-0.464876,30.766747,9.756308,14.556547,61.934645,0.6,0.09865120000000004
1106,2019-07-18,sh.600519,961.5,963.0,947.18,947.5,963.5,3925295,3748507464.0,0.312474,-1.660612,30.216638,10.372084,14.319524,49.401857,0.6,0.12796240000000003
1107,2019-07-19,sh.600519,955.0,960.8,948.0,955.87,947.5,2801481,2679887449.0,0.223013,0.883377,30.483565,10.463709,14.446019,49.838262,0.5,-0.010935300000000004
1108,2019-07-22,sh.600519,960.0,964.0,950.25,957.02,955.87,2812549,2695084029.0,0.223894,0.120312,30.520239,10.476298,14.463399,49.898222,0.4,-0.14890649999999994
1109,2019-07-23,sh.600519,962.3,962.59,943.86,953.98,957.02,3248395,3087319264.0,0.258589,-0.317657,30.423291,10.443019,14.417456,49.739719,0.5,-0.07608079999999998
1110,2019-07-24,sh.600519,958.31,959.9,944.69,946.36,953.98,4677120,4450509786.0,0.372324,-0.798758,30.180282,10.359605,14.302295,49.342418,0.5,-0.009945000000000034
1111,2019-07-25,sh.600519,945.97,963.36,938.15,963.0,946.36,3825570,3633246146.0,0.304536,1.758318,30.710947,10.541759,14.553775,50.210014,0.5,0.0965532
1112,2019-07-26,sh.600519,961.97,971.0,958.55,965.03,963.0,2646759,2556208822.0,0.2107,0.2108,30.775685,10.563981,14.584454,50.315856,0.4,-0.02383679999999998
1113,2019-07-29,sh.600519,962.03,979.5,960.01,976.41,965.03,2698133,2626793557.0,0.214786,1.179232,31.138604,10.688556,14.756439,50.9092,0.4,0.44658
1114,2019-07-30,sh.600519,976.5,983.0,971.0,978.93,976.41,1953797,1911965179.0,0.1555,0.2581,31.218969,10.716142,14.794524,51.040591,0.3,0.41408999999999996
1115,2019-07-31,sh.600519,975.0,981.77,966.59,972.6,978.93,2252620,2191909987.0,0.1793,-0.6466,31.0171,10.646849,14.698859,50.71055,0.4,0.72807
1116,2019-08-01,sh.600519,976.51,977.0,953.02,959.3,972.6,3508952,3385045858.0,0.2793,-1.3675,30.592951,10.501256,14.497857,50.017099,0.5,0.8798699999999998
1117,2019-08-02,sh.600519,944.0,957.98,943.0,954.45,959.3,3971940,3772328947.0,0.3162,-0.5056,30.43828,10.448164,14.424559,49.764224,0.6,1.02326
1118,2019-08-05,sh.600519,945.0,954.0,940.0,942.43,954.45,3677431,3473341317.0,0.2927,-1.2594,30.054951,10.316584,14.242901,49.137511,0.7,1.1613399999999998
1119,2019-08-06,sh.600519,931.0,948.0,923.8,946.3,942.43,4399116,4121445010.0,0.3502,0.4106,30.178369,10.358948,14.301388,49.33929,0.7,1.2540099999999998
1120,2019-08-07,sh.600519,949.5,955.53,945.0,945.0,946.3,2686998,2553463419.0,0.2139,-0.1374,30.136911,10.344717,14.281741,49.271509,0.7,1.23037
1121,2019-08-08,sh.600519,953.5,974.0,952.0,971.68,945.0,3880813,3755086990.0,0.3089,2.8233,30.98776,10.636778,14.684955,50.662582,0.7,1.30451
1122,2019-08-09,sh.600519,978.5,980.95,958.99,962.03,971.68,2846170,2760764357.0,0.2266,-0.9931,30.680013,10.531141,14.539115,50.159439,0.8,1.6402299999999996
1123,2019-08-12,sh.600519,1010.31,1020.1,995.01,1018.63,962.03,8149895,8208540716.0,0.6488,5.8834,32.485038,11.150729,15.394508,53.110516,0.7,0.81165
1124,2019-08-13,sh.600519,1016.16,1026.0,1010.68,1017.95,1018.63,3032970,3088013760.0,0.2414,-0.0668,32.463352,11.143286,15.384231,53.075061,0.8,0.87318
1125,2019-08-14,sh.600519,1030.02,1051.9,1030.02,1043.33,1017.95,4141095,4327071299.0,0.3297,2.4932,33.272744,11.421115,15.767798,54.398353,0.7,0.5437
1126,2019-08-15,sh.600519,1028.0,1046.48,1028.0,1044.9,1043.33,2723739,2821331120.0,0.2168,0.1505,33.322812,11.438302,15.791525,54.480211,0.7,0.64673
1127,2019-08-16,sh.600519,1049.84,1075.58,1041.0,1054.6,1044.9,3608673,3822488363.0,0.2873,0.9283,33.632154,11.544485,15.938121,54.985961,0.7,0.81354
1128,2019-08-19,sh.600519,1061.0,1069.98,1049.05,1055.88,1054.6,3286758,3471558016.0,0.2616,0.1214,33.672975,11.558497,15.957466,55.052699,0.6,0.77303
1129,2019-08-20,sh.600519,1055.0,1073.68,1050.0,1070.0,1055.88,2860213,3038219263.0,0.2277,1.3373,34.123274,11.713066,16.170861,55.788904,0.6,0.65019
1130,2019-08-21,sh.600519,1070.1,1076.97,1061.66,1066.0,1070.0,2506662,2678841887.0,0.1995,-0.3738,33.995711,11.669279,16.110409,55.580348,0.6,0.5560800000000001
1131,2019-08-22,sh.600519,1072.99,1104.0,1070.0,1104.0,1066.0,3759078,4099045126.0,0.2992,3.5647,35.207565,12.085257,16.684701,57.561636,0.6,0.36841
1132,2019-08-23,sh.600519,1105.0,1133.56,1095.62,1130.1,1104.0,4019230,4495782910.0,0.32,2.3641,36.039918,12.370968,17.079149,58.922468,0.5,0.11880000000000002
1133,2019-08-26,sh.600519,1113.0,1128.0,1096.68,1102.95,1130.1,4849789,5382792365.0,0.3861,-2.4024,35.17408,12.073763,16.668832,57.50689,0.5,0.30679
1134,2019-08-27,sh.600519,1117.0,1131.31,1109.0,1109.0,1102.95,5216421,5830617878.0,0.4153,0.5485,35.36702,12.139991,16.760266,57.822332,0.4,0.14045999999999997
1135,2019-08-28,sh.600519,1109.0,1123.19,1083.01,1100.11,1109.0,4700967,5169778985.0,0.3742,-0.8016,35.08351,12.042674,16.625912,57.358815,0.4,-0.26281
1136,2019-08-29,sh.600519,1105.0,1118.18,1092.5,1113.1,1100.11,2933042,3247704307.0,0.2335,1.1808,35.497773,12.184873,16.822229,58.036102,0.4,-0.10525000000000002
1137,2019-08-30,sh.600519,1125.0,1146.0,1123.0,1142.0,1113.1,4489077,5093877152.0,0.3574,2.5964,36.41942,12.501235,17.258993,59.542924,0.3,-0.36489000000000005
1138,2019-09-02,sh.600519,1139.99,1144.98,1129.0,1138.76,1142.0,2823433,3210850606.0,0.2248,-0.2837,36.316093,12.465767,17.210027,59.373993,0.3,-0.38192
1139,2019-09-03,sh.600519,1140.0,1151.02,1128.56,1140.0,1138.76,2948509,3358578409.0,0.2347,0.1089,36.355638,12.479341,17.228767,59.438646,0.3,0.10892000000000004
1140,2019-09-04,sh.600519,1140.8,1142.91,1120.11,1125.01,1140.0,3360022,3785904728.0,0.2675,-1.3149,35.877593,12.315249,17.002224,58.65708,0.3,0.20646
1141,2019-09-05,sh.600519,1129.0,1144.9,1128.0,1144.0,1125.01,3293084,3746608087.0,0.2621,1.688,36.483202,12.523129,17.289219,59.647202,0.3,0.14613
1142,2019-09-06,sh.600519,1144.5,1146.15,1131.0,1142.49,1144.0,2617659,2978155822.0,0.2084,-0.132,36.435046,12.506599,17.266399,59.568472,0.3,0.08658000000000006
1143,2019-09-09,sh.600519,1145.0,1148.0,1135.0,1136.52,1142.49,2937934,3346080774.0,0.2339,-0.5225,36.244658,12.441247,17.176174,59.257201,0.4,0.44344
1144,2019-09-10,sh.600519,1134.3,1135.0,1120.01,1123.85,1136.52,2622707,2952753655.0,0.2088,-1.1148,35.8406,12.302551,16.984693,58.596598,0.4,0.47046
1145,2019-09-11,sh.600519,1119.22,1119.97,1068.0,1069.52,1123.85,8171654,8904690560.0,0.6505,-4.8343,34.107967,11.707812,16.163606,55.763878,0.4,0.89426
1146,2019-09-12,sh.600519,1066.0,1109.98,1066.0,1099.0,1069.52,4121133,4498210332.0,0.3281,2.7564,35.048111,12.030523,16.609136,57.30094,0.4,0.68503
1147,2019-09-16,sh.600519,1083.0,1103.95,1083.0,1099.0,1099.0,3137180,3432292113.0,0.2497,0.0,35.048111,12.030523,16.609136,57.30094,0.4,0.47435
1148,2019-09-17,sh.600519,1094.0,1106.66,1087.0,1094.01,1099.0,2519693,2767385769.0,0.2006,-0.454,34.888975,11.975898,16.533723,57.040766,0.5,0.66845
1149,2019-09-18,sh.600519,1108.5,1150.0,1108.18,1148.9,1094.01,6931447,7899560194.0,0.5518,5.0173,36.639467,12.576768,17.363273,59.902684,0.4,-0.00712999999999997
1150,2019-09-19,sh.600519,1148.0,1150.0,1137.1,1145.0,1148.9,2447980,2800064436.0,0.1949,-0.3395,36.515093,12.534075,17.304332,59.699342,0.5,0.09823000000000004
1151,2019-09-20,sh.600519,1151.0,1160.0,1147.59,1157.42,1145.0,3762666,4346138244.0,0.2995,1.0847,36.911178,12.670034,17.492035,60.34691,0.5,0.15946000000000002
1152,2019-09-23,sh.600519,1157.0,1157.0,1131.0,1149.0,1157.42,3002633,3431058973.0,0.239,-0.7275,36.642656,12.577862,17.364784,59.907898,0.6,0.27818000000000004
1153,2019-09-24,sh.600519,1155.0,1184.9,1152.0,1184.0,1149.0,3626913,4259833998.0,0.2887,3.0461,37.758838,12.961,17.893737,61.732769,0.6,0.2362800000000001
1154,2019-09-25,sh.600519,1180.0,1188.87,1170.5,1174.0,1184.0,2402458,2832308420.0,0.1912,-0.8446,37.439929,12.851532,17.742608,61.211377,0.6,-0.017819999999999992
