,date,code,open,high,low,close,preclose,volume,amount,turn,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,open_delay,close_delay,high_delay,low_delay,pctChg_delay,date_delay
953,2018-11-29,sh.600519,566.03,569.8,549.01,551.6,557.0,4506945,2524752310.0,0.358777,-0.969484,21.769998,6.768792,9.685123,71.066884,598.01,592.96,599.8,592.0,-1.460736,2018-12-14
954,2018-11-30,sh.600519,557.0,568.89,553.0,565.0,551.6,4901046,2762808219.0,0.390149,2.429301,22.298856,6.933226,9.920403,72.79331,592.57,590.52,595.97,585.01,-0.411495,2018-12-17
955,2018-12-03,sh.600519,589.0,605.0,584.77,601.2,565.0,8341468,4964130146.0,0.664025,6.407082,23.727561,7.377443,10.556011,77.457235,585.88,590.94,591.54,585.0,0.071121,2018-12-18
956,2018-12-04,sh.600519,602.99,604.26,595.0,602.23,601.2,3147388,1888148735.0,0.250549,0.171319,23.768212,7.390082,10.574096,77.589938,589.0,577.8,590.99,576.03,-2.223578,2018-12-19
957,2018-12-05,sh.600519,597.5,616.5,595.0,610.1,602.23,4158819,2523641849.0,0.331064,1.306809,24.078818,7.486657,10.71228,78.603891,576.22,574.5,581.5,568.89,-0.57113,2018-12-20
958,2018-12-06,sh.600519,600.0,605.98,590.36,591.8,610.1,3775807,2250440655.0,0.300574,-2.999506,23.356572,7.262094,10.390964,76.24616,571.0,567.41,573.45,562.21,-1.234121,2018-12-21
959,2018-12-07,sh.600519,595.6,598.86,584.7,587.0,591.8,2684167,1583970320.0,0.213674,-0.811083,23.16713,7.203192,10.306684,75.627739,563.5,568.0,570.91,558.0,0.103986,2018-12-24
960,2018-12-10,sh.600519,576.0,587.5,574.18,577.23,587.0,2464068,1427993218.0,0.196153,-1.664399,22.781537,7.083303,10.13514,74.368995,562.22,565.79,567.5,553.61,-0.389088,2018-12-25
961,2018-12-11,sh.600519,577.0,586.55,577.0,582.99,577.23,1631660,949962155.0,0.129889,0.997871,23.008867,7.153985,10.236276,75.1111,563.81,560.08,568.4,558.0,-1.009202,2018-12-26
962,2018-12-12,sh.600519,588.79,589.2,582.8,589.0,582.99,1992154,1168089518.0,0.158586,1.030894,23.246064,7.227735,10.341801,75.885415,570.0,563.0,571.85,562.22,0.521351,2018-12-27
963,2018-12-13,sh.600519,590.0,606.88,589.6,601.75,589.0,4039941,2427823194.0,0.321601,2.164686,23.749268,7.384192,10.565668,77.528096,563.3,590.01,596.4,560.0,4.797515,2018-12-28
964,2018-12-14,sh.600519,598.01,599.8,592.0,592.96,601.75,2455448,1461585126.0,0.195467,-1.460736,23.402353,7.276329,10.411331,76.395612,609.98,598.98,612.0,595.01,1.520308,2019-01-02
965,2018-12-17,sh.600519,592.57,595.97,585.01,590.52,592.96,2489585,1466942952.0,0.198184,-0.411495,23.306054,7.246387,10.368489,76.081248,599.97,590.0,601.66,585.8,-1.499212,2019-01-03
966,2018-12-18,sh.600519,585.88,591.54,585.0,590.94,590.52,1922218,1130221286.0,0.153019,0.071121,23.32263,7.251541,10.375864,76.13536,587.28,602.0,607.67,582.02,2.033898,2019-01-04
967,2018-12-19,sh.600519,589.0,590.99,576.03,577.8,590.94,2571596,1501321336.0,0.204713,-2.223578,22.804034,7.090297,10.145149,74.442432,608.0,605.49,612.0,602.22,0.579733,2019-01-07
968,2018-12-20,sh.600519,576.22,581.5,568.89,574.5,577.8,2694098,1549600760.0,0.214464,-0.57113,22.673792,7.049802,10.087206,74.017268,605.5,604.79,612.0,600.28,-0.115611,2019-01-08
969,2018-12-21,sh.600519,571.0,573.45,562.21,567.41,574.5,3064043,1736537277.0,0.243914,-1.234121,22.393971,6.962799,9.962718,73.103809,609.99,616.12,626.16,609.04,1.873381,2019-01-09
970,2018-12-24,sh.600519,563.5,570.91,558.0,568.0,567.41,1910986,1080787424.0,0.152125,0.103986,22.417257,6.970039,9.973078,73.179823,617.13,618.77,624.88,610.25,0.430115,2019-01-10
971,2018-12-25,sh.600519,562.22,567.5,553.61,565.79,568.0,2659286,1490157587.0,0.211693,-0.389088,22.330035,6.94292,9.934274,72.895091,625.0,635.88,637.0,618.75,2.765161,2019-01-11
972,2018-12-26,sh.600519,563.81,568.4,558.0,560.08,565.79,1786620,1005617678.0,0.142224,-1.009202,22.104678,6.872852,9.834017,72.159428,633.0,624.6,635.89,621.55,-1.773924,2019-01-14
973,2018-12-27,sh.600519,570.0,571.85,562.22,563.0,560.08,2949357,1670211285.0,0.234784,0.521351,22.219922,6.908683,9.885287,72.535634,627.86,659.98,661.5,625.0,5.664426,2019-01-15
974,2018-12-28,sh.600519,563.3,596.4,560.0,590.01,563.0,6367837,3705150490.0,0.506914,4.797515,23.285926,7.240128,10.359535,76.015541,658.0,661.1,665.65,653.6,0.169701,2019-01-16
975,2019-01-02,sh.600519,609.98,612.0,595.01,598.98,590.01,6228649,3754387984.0,0.495833,1.520308,23.639945,7.350201,10.517032,77.171215,663.0,659.25,669.7,655.8,-0.279833,2019-01-17
976,2019-01-03,sh.600519,599.97,601.66,585.8,590.0,598.98,3097735,1838179174.0,0.246596,-1.499212,23.285531,7.240006,10.359359,76.014253,665.0,683.61,690.2,661.5,3.695106,2019-01-18
977,2019-01-04,sh.600519,587.28,607.67,582.02,602.0,590.0,3768347,2258501484.0,0.29998,2.033898,23.759135,7.38726,10.570058,77.560305,690.0,686.98,698.88,681.88,0.49297,2019-01-21
978,2019-01-07,sh.600519,608.0,612.0,602.22,605.49,602.0,3475013,2105981461.0,0.276629,0.579733,23.896875,7.430087,10.631336,78.009949,686.0,671.0,686.0,665.22,-2.32612,2019-01-22
979,2019-01-08,sh.600519,605.5,612.0,600.28,604.79,605.49,2883813,1750413219.0,0.229567,-0.115611,23.869248,7.421497,10.619045,77.919762,667.22,665.66,674.5,663.13,-0.795831,2019-01-23
980,2019-01-09,sh.600519,609.99,626.16,609.04,616.12,604.79,4989227,3084214779.0,0.397169,1.873381,24.316409,7.560529,10.81798,79.379494,670.3,672.5,677.83,664.68,1.027556,2019-01-24
981,2019-01-10,sh.600519,617.13,624.88,610.25,618.77,616.12,2904390,1797683134.0,0.231205,0.430115,24.420997,7.593048,10.864509,79.720914,675.88,679.7,684.9,669.93,1.070634,2019-01-25
982,2019-01-11,sh.600519,625.0,637.0,618.75,635.88,618.77,3888421,2445929483.0,0.309539,2.765161,25.096277,7.803008,11.164931,81.925327,684.0,677.0,693.98,676.03,-0.397236,2019-01-28
983,2019-01-14,sh.600519,633.0,635.89,621.55,624.6,635.88,2564890,1606308126.0,0.204179,-1.773924,24.651089,7.664589,10.966874,80.472037,677.5,685.0,688.0,668.0,1.181684,2019-01-29
984,2019-01-15,sh.600519,627.86,661.5,625.0,659.98,624.6,5576485,3613919068.0,0.443918,5.664426,26.047432,8.098744,11.588084,85.030316,684.99,676.0,686.22,676.0,-1.313869,2019-01-30
985,2019-01-16,sh.600519,658.0,665.65,653.6,661.1,659.98,4208364,2775103930.0,0.335008,0.169701,26.091635,8.112488,11.60775,85.174614,680.0,689.6,689.6,677.56,2.011831,2019-01-31
986,2019-01-17,sh.600519,663.0,669.7,655.8,659.25,661.1,3028476,2004454115.0,0.241083,-0.279833,26.018621,8.089786,11.575267,84.936264,697.04,692.67,699.0,689.61,0.445187,2019-02-01
987,2019-01-18,sh.600519,665.0,690.2,661.5,683.61,659.25,6860918,4647515824.0,0.546165,3.695106,26.980037,8.388712,12.002985,88.074751,695.0,725.3,729.5,688.18,4.710758,2019-02-11
988,2019-01-21,sh.600519,690.0,698.88,681.88,686.98,683.61,4705193,3242615722.0,0.374558,0.49297,27.113041,8.430066,12.062157,88.508934,723.0,717.92,725.49,715.2,-1.017511,2019-02-12
989,2019-01-22,sh.600519,686.0,686.0,665.22,671.0,686.98,4212221,2834735031.0,0.335315,-2.32612,26.482358,8.233973,11.781576,86.450108,723.0,735.25,736.16,717.22,2.41392,2019-02-13
990,2019-01-23,sh.600519,667.22,674.5,663.13,665.66,671.0,3362481,2247371221.0,0.267671,-0.795831,26.271604,8.168444,11.687815,85.762114,731.2,737.16,743.66,730.14,0.259772,2019-02-14
991,2019-01-24,sh.600519,670.3,677.83,664.68,672.5,665.66,2915527,1960227058.0,0.232091,1.027556,26.541559,8.252379,11.807913,86.643364,734.88,724.78,734.88,723.02,-1.679411,2019-02-15
992,2019-01-25,sh.600519,675.88,684.9,669.93,679.7,672.5,2898635,1966232090.0,0.230747,1.070634,26.825721,8.340732,11.934333,87.570996,731.0,740.0,744.95,731.0,2.099944,2019-02-18
993,2019-01-28,sh.600519,684.0,693.98,676.03,677.0,679.7,3610287,2476277972.0,0.287398,-0.397236,26.71916,8.3076,11.886926,87.223134,740.96,730.76,742.5,726.66,-1.248647,2019-02-19
994,2019-01-29,sh.600519,677.5,688.0,668.0,685.0,677.0,3034259,2069407513.0,0.241543,1.181684,27.034896,8.405769,12.027391,88.253836,735.0,722.0,735.0,716.06,-1.198753,2019-02-20
995,2019-01-30,sh.600519,684.99,686.22,676.0,676.0,685.0,2269996,1545353573.0,0.180704,-1.313869,26.679693,8.295329,11.869367,87.094296,720.0,720.25,730.48,717.0,-0.242382,2019-02-21
996,2019-01-31,sh.600519,680.0,689.6,677.56,689.6,676.0,3669657,2515374970.0,0.292124,2.011831,27.216444,8.462217,12.108159,88.846489,717.0,726.01,728.49,714.1,0.799724,2019-02-22
997,2019-02-01,sh.600519,697.04,699.0,689.61,692.67,689.6,3052062,2121326140.0,0.24296,0.445187,27.337608,8.499889,12.162063,89.242021,730.75,742.33,744.44,717.99,2.247904,2019-02-25
998,2019-02-11,sh.600519,695.0,729.5,688.18,725.3,692.67,5814075,4143849806.0,0.462831,4.710758,28.625416,8.900299,12.734988,93.445996,747.8,727.35,749.18,726.0,-2.017976,2019-02-26
999,2019-02-12,sh.600519,723.0,725.49,715.2,717.92,725.3,3509143,2521840124.0,0.279346,-1.017511,28.33415,8.809737,12.605409,92.495173,733.0,740.7,758.02,731.0,1.835435,2019-02-27
1000,2019-02-13,sh.600519,723.0,736.16,717.22,735.25,717.92,3567706,2589623528.0,0.284008,2.41392,29.018113,9.022397,12.909693,94.727931,737.9,755.01,763.42,736.95,1.931956,2019-02-28
1001,2019-02-14,sh.600519,731.2,743.66,730.14,737.16,735.25,3225813,2375987077.0,0.256792,0.259772,29.093495,9.045835,12.943229,94.974011,761.5,789.3,790.0,761.0,4.541658,2019-03-01
1002,2019-02-15,sh.600519,734.88,734.88,723.02,724.78,737.16,2323798,1691515518.0,0.184987,-1.679411,28.604893,8.893918,12.725858,93.379,795.0,781.86,798.33,777.22,-0.942608,2019-03-04
1003,2019-02-18,sh.600519,731.0,744.95,731.0,740.0,724.78,3774589,2787522993.0,0.300477,2.099944,29.205581,9.080685,12.993094,95.33991,785.0,779.78,789.55,775.88,-0.266027,2019-03-05
1004,2019-02-19,sh.600519,740.96,742.5,726.66,730.76,740.0,2950150,2164408781.0,0.234848,-1.248647,28.840906,8.967299,12.830856,94.149449,775.0,768.0,779.5,765.88,-1.510686,2019-03-06
1005,2019-02-20,sh.600519,735.0,735.0,716.06,722.0,730.76,3788237,2742919644.0,0.301564,-1.198753,28.495175,8.859804,12.677046,93.020831,762.22,748.6,762.22,745.56,-2.526045,2019-03-07
1006,2019-02-21,sh.600519,720.0,730.48,717.0,720.25,722.0,2985040,2163554333.0,0.237625,-0.242382,28.426108,8.838329,12.646319,92.795365,737.9,737.5,746.83,733.65,-1.482765,2019-03-08
1007,2019-02-22,sh.600519,717.0,728.49,714.1,726.01,720.25,2590877,1867253930.0,0.206248,0.799724,28.653438,8.909011,12.747455,93.53747,740.04,758.54,766.95,740.04,2.852878,2019-03-11
1008,2019-02-25,sh.600519,730.75,744.44,717.99,742.33,726.01,8262259,6034261367.0,0.65772,2.247904,29.297539,9.109277,13.034005,95.640102,763.82,745.01,763.83,739.0,-1.783686,2019-03-12
1009,2019-02-26,sh.600519,747.8,749.18,726.0,727.35,742.33,5796466,4265279124.0,0.461429,-2.017976,28.706324,8.925455,12.770983,93.710113,745.5,754.0,760.75,745.5,1.206694,2019-03-13
1010,2019-02-27,sh.600519,733.0,758.02,731.0,740.7,727.35,6594227,4908445127.0,0.524935,1.835435,29.233208,9.089275,13.005385,95.430096,757.0,778.0,785.0,754.0,3.183024,2019-03-14
1011,2019-02-28,sh.600519,737.9,763.42,736.95,755.01,740.7,5698625,4289145218.0,0.453641,1.931956,29.797981,9.264876,13.256643,97.273764,776.0,777.3,787.5,764.85,-0.089976,2019-03-15
1012,2019-03-01,sh.600519,761.5,790.0,761.0,789.3,755.01,6384023,4952509171.0,0.508202,4.541658,31.151304,9.685655,13.858715,101.691609,778.8,810.09,814.53,777.0,4.218453,2019-03-18
1013,2019-03-04,sh.600519,795.0,798.33,777.22,781.86,789.3,8458596,6661386571.0,0.673349,-0.942608,30.85767,9.594357,13.728082,100.733057,803.0,792.61,807.92,792.3,-2.15779,2019-03-19
1014,2019-03-05,sh.600519,785.0,789.55,775.88,779.78,781.86,4483056,3501155936.0,0.356875,-0.266027,30.775579,9.568833,13.691561,100.465074,790.0,792.8,802.3,785.0,0.023972,2019-03-20
1015,2019-03-06,sh.600519,775.0,779.5,765.88,768.0,779.78,4673137,3602140487.0,0.372006,-1.510686,30.310657,9.424279,13.484725,98.947366,788.0,785.75,792.8,781.5,-0.889252,2019-03-21
1016,2019-03-07,sh.600519,762.22,762.22,745.56,748.6,768.0,6018053,4526351877.0,0.479069,-2.526045,29.544997,9.186217,13.144095,96.447914,788.22,794.0,799.98,785.0,1.049952,2019-03-22
1017,2019-03-08,sh.600519,737.9,746.83,733.65,737.5,748.6,5227525,3868415483.0,0.416139,-1.482765,29.106914,9.050007,12.949199,95.017816,786.0,775.6,788.0,773.3,-2.317384,2019-03-25
1018,2019-03-11,sh.600519,740.04,766.95,740.04,758.54,737.5,5305724,4001728730.0,0.422364,2.852878,29.937299,9.308193,13.318624,97.728561,780.0,773.0,785.94,764.1,-0.335221,2019-03-26
1019,2019-03-12,sh.600519,763.82,763.83,739.0,745.01,758.54,5251001,3946382127.0,0.418007,-1.783686,29.403311,9.142164,13.081061,95.985387,781.0,788.5,793.88,775.0,2.005175,2019-03-27
1020,2019-03-13,sh.600519,745.5,760.75,745.5,754.0,745.01,4056136,3058080906.0,0.32289,1.206694,29.758119,9.252482,13.23891,97.143638,793.43,806.8,814.48,785.68,2.320861,2019-03-28
1021,2019-03-14,sh.600519,757.0,785.0,754.0,778.0,754.0,6217256,4808607656.0,0.494927,3.183024,30.705327,9.546991,13.660307,100.235743,835.0,853.99,866.68,830.17,5.849033,2019-03-29
1022,2019-03-15,sh.600519,776.0,787.5,764.85,777.3,778.0,5240071,4084798328.0,0.417137,-0.089976,30.6777,9.538401,13.648017,100.145557,860.0,859.0,868.95,851.0,0.586659,2019-04-01
1023,2019-03-18,sh.600519,778.8,814.53,777.0,810.09,777.3,8131880,6499566987.0,0.647341,4.218453,31.971823,9.940773,14.223751,104.370145,859.99,850.0,859.99,836.06,-1.04773,2019-04-02
1024,2019-03-19,sh.600519,803.0,807.92,792.3,792.61,810.09,4063493,3244967390.0,0.323476,-2.15779,31.28194,9.726273,13.916833,102.118062,840.12,844.5,851.74,834.21,-0.647059,2019-04-03
1025,2019-03-20,sh.600519,790.0,802.3,785.0,792.8,792.61,3111752,2470811128.0,0.247712,0.023972,31.289439,9.728604,13.920169,102.142541,840.0,865.0,865.8,836.2,2.427472,2019-04-04
1026,2019-03-21,sh.600519,788.0,792.8,781.5,785.75,792.8,3257328,2558222913.0,0.259301,-0.889252,31.011197,9.642092,13.796384,101.234235,900.0,900.2,908.0,890.12,4.069366,2019-04-08
1027,2019-03-22,sh.600519,788.22,799.98,785.0,794.0,785.75,3051750,2420497823.0,0.242935,1.049952,31.336799,9.74333,13.941239,102.297147,903.0,905.0,908.2,892.51,0.533214,2019-04-09
1028,2019-03-25,sh.600519,786.0,788.0,773.3,775.6,794.0,3727046,2903744159.0,0.296693,-2.317384,30.610606,9.51754,13.618168,99.926533,903.0,947.99,951.9,900.0,4.750275,2019-04-10
1029,2019-03-26,sh.600519,780.0,785.94,764.1,773.0,775.6,3759569,2914112997.0,0.299282,-0.335221,30.507992,9.485635,13.572516,99.591555,948.0,925.2,950.0,905.55,-2.404032,2019-04-11
1030,2019-03-27,sh.600519,781.0,793.88,775.0,788.5,773.0,4280739,3366132247.0,0.34077,2.005175,31.119731,9.675838,13.844669,101.588539,909.0,914.0,919.99,900.01,-1.21055,2019-04-12
1031,2019-03-28,sh.600519,793.43,814.48,785.68,806.8,788.5,5756676,4615969704.0,0.458262,2.320861,31.841977,9.900401,14.165984,103.946269,931.0,907.0,939.0,907.0,-0.765864,2019-04-15
1032,2019-03-29,sh.600519,835.0,866.68,830.17,853.99,806.8,9093396,7702154797.0,0.723882,5.849033,30.473576,9.507214,13.89623,46.012044,904.9,939.9,939.9,901.22,3.627346,2019-04-16
1033,2019-04-01,sh.600519,860.0,868.95,851.0,859.0,853.99,6093461,5228521999.0,0.485072,0.586659,30.652352,9.562989,13.977753,46.281977,938.0,952.0,955.51,925.0,1.287368,2019-04-17
1034,2019-04-02,sh.600519,859.99,859.99,836.06,850.0,859.0,5322705,4496538880.0,0.423716,-1.04773,30.331198,9.462794,13.831304,45.797067,945.41,945.5,954.68,936.22,-0.682773,2019-04-18
1035,2019-04-03,sh.600519,840.12,851.74,834.21,844.5,850.0,4305680,3629854319.0,0.342755,-0.647059,30.134937,9.401565,13.741807,45.500733,943.96,952.56,960.95,931.31,0.746695,2019-04-19
1036,2019-04-04,sh.600519,840.0,865.8,836.2,865.0,844.5,5577236,4763897857.0,0.443978,2.427472,30.866454,9.629785,14.075386,46.605251,959.5,949.2,978.89,940.61,-0.352732,2019-04-22
1037,2019-04-08,sh.600519,900.0,908.0,890.12,900.2,865.0,6625193,5944780639.0,0.5274,4.069366,32.122523,10.021656,14.648164,48.501788,951.0,974.95,981.22,949.2,2.712811,2019-04-23
1038,2019-04-09,sh.600519,903.0,908.2,892.51,905.0,900.2,4798980,4308645696.0,0.382024,0.533214,32.293805,10.075093,14.72627,48.760407,979.88,970.0,990.0,951.22,-0.50772,2019-04-24
1039,2019-04-10,sh.600519,903.0,951.9,900.0,947.99,905.0,6781438,6331858748.0,0.539838,4.750275,33.82785,10.553688,15.425809,51.076661,968.79,952.37,973.99,951.22,-1.817526,2019-04-25
1040,2019-04-11,sh.600519,948.0,950.0,905.55,925.2,947.99,6110254,5643817564.0,0.486409,-2.404032,33.014617,10.299973,15.054967,49.848761,946.3,945.0,959.88,945.0,-0.773858,2019-04-26
1041,2019-04-12,sh.600519,909.0,919.99,900.01,914.0,925.2,4861217,4419349981.0,0.386979,-1.21055,32.614959,10.175287,14.87272,49.245317,945.0,971.97,989.0,935.0,2.853965,2019-04-29
1042,2019-04-15,sh.600519,931.0,939.0,907.0,907.0,914.0,4552264,4205548308.0,0.362384,-0.765864,32.365173,10.097358,14.758815,48.868165,968.0,974.0,984.96,963.11,0.208857,2019-04-30
1043,2019-04-16,sh.600519,904.9,939.9,901.22,939.9,907.0,4642344,4297385218.0,0.369555,3.627346,33.539168,10.463624,15.294168,50.640781,925.5,906.0,935.0,893.0,-6.98152,2019-05-06
1044,2019-04-17,sh.600519,938.0,955.51,925.0,952.0,939.9,4076102,3848216557.0,0.324479,1.287368,33.970942,10.59833,15.49106,51.292715,893.28,890.0,913.94,870.22,-1.766004,2019-05-07
1045,2019-04-18,sh.600519,945.41,954.68,936.22,945.5,952.0,1959852,1853076080.0,0.156015,-0.682773,33.738997,10.525967,15.385291,50.942503,860.0,884.4,901.8,860.0,-0.629211,2019-05-08
1046,2019-04-19,sh.600519,943.96,960.95,931.31,952.56,945.5,3237978,3064971032.0,0.25776,0.746695,33.990925,10.604564,15.500173,51.322888,875.0,858.81,879.87,842.5,-2.89349,2019-05-09
1047,2019-04-22,sh.600519,959.5,978.89,940.61,949.2,952.56,4062796,3897168684.0,0.32342,-0.352732,33.871027,10.567158,15.445498,51.141854,875.66,907.12,910.78,868.19,5.625225,2019-05-10
1048,2019-04-23,sh.600519,951.0,981.22,949.2,974.95,949.2,4885205,4725480295.0,0.388888,2.712811,34.789884,10.853825,15.864505,52.529236,898.86,892.0,910.98,884.0,-1.666813,2019-05-13
1049,2019-04-24,sh.600519,979.88,990.0,951.22,970.0,974.95,4522700,4383873128.0,0.360031,-0.50772,34.61325,10.798718,15.783958,52.262536,885.0,886.57,906.0,873.0,-0.608744,2019-05-14
1050,2019-04-25,sh.600519,968.79,973.99,951.22,952.37,970.0,3980134,3822767525.0,0.31684,-1.817526,31.551252,9.643607,14.718216,61.219199,890.24,927.0,933.0,890.24,4.560271,2019-05-15
1051,2019-04-26,sh.600519,946.3,959.88,945.0,945.0,952.37,4327768,4119727292.0,0.344513,-0.773858,31.30709,9.568979,14.604318,60.745449,919.0,929.91,932.0,905.0,0.313913,2019-05-16
1052,2019-04-29,sh.600519,945.0,989.0,935.0,971.97,945.0,5257230,5086408528.0,0.418503,2.853965,32.200584,9.842074,15.021121,62.479105,927.02,906.79,932.3,900.1,-2.486262,2019-05-17
1053,2019-04-30,sh.600519,968.0,984.96,963.11,974.0,971.97,3594318,3503937512.0,0.286127,0.208857,32.267836,9.86263,15.052493,62.609595,900.0,884.96,900.0,871.0,-2.407388,2019-05-20
1054,2019-05-06,sh.600519,925.5,935.0,893.0,906.0,974.0,13509968,12299395806.0,1.075465,-6.98152,30.015051,9.174069,14.0016,58.238494,885.0,895.0,910.0,872.02,1.134512,2019-05-21
1055,2019-05-07,sh.600519,893.28,913.94,870.22,890.0,906.0,10083726,9045117765.0,0.802718,-1.766004,29.484984,9.012054,13.754331,57.209999,894.98,888.0,904.0,880.0,-0.782123,2019-05-22
1056,2019-05-08,sh.600519,860.0,901.8,860.0,884.4,890.0,8188298,7217709507.0,0.651832,-0.629211,29.29946,8.955349,13.667787,56.850026,881.0,861.0,883.98,856.22,-3.040541,2019-05-23
1057,2019-05-09,sh.600519,875.0,879.87,842.5,858.81,884.4,9154515,7863312116.0,0.728748,-2.89349,28.451684,8.696227,13.272312,55.205078,865.0,878.5,885.0,864.44,2.03252,2019-05-24
1058,2019-05-10,sh.600519,875.66,910.78,868.19,907.12,858.81,7990738,7121198718.0,0.636105,5.625225,30.052156,9.18541,14.018909,58.310488,879.1,879.0,882.99,860.05,0.056915,2019-05-27
1059,2019-05-13,sh.600519,898.86,910.98,884.0,892.0,907.12,4663718,4179329433.0,0.371257,-1.666813,29.551242,9.032306,13.78524,57.338561,877.99,888.0,907.49,875.02,1.023891,2019-05-28
1060,2019-05-14,sh.600519,885.0,906.0,873.0,886.57,892.0,5998312,5349455647.0,0.477497,-0.608744,29.371351,8.977322,13.701323,56.989516,888.01,911.91,924.95,888.01,2.692564,2019-05-29
1061,2019-05-15,sh.600519,890.24,933.0,890.24,927.0,886.57,6312425,5778791845.0,0.502502,4.560271,30.710764,9.386713,14.326141,59.588393,910.0,905.3,919.99,891.22,-0.724851,2019-05-30
1062,2019-05-16,sh.600519,919.0,932.0,905.0,929.91,927.0,4454012,4108281950.0,0.354563,0.313913,30.80717,9.416179,14.371113,59.77545,900.53,890.0,906.99,890.0,-1.690046,2019-05-31
1063,2019-05-17,sh.600519,927.02,932.3,900.1,906.79,929.91,4984161,4551116799.0,0.396766,-2.486262,30.041223,9.182068,14.013809,58.289276,892.0,892.0,901.35,886.28,0.224719,2019-06-03
1064,2019-05-20,sh.600519,900.0,900.0,871.0,884.96,906.79,4440799,3931645928.0,0.353511,-2.407388,29.318013,8.96102,13.676442,56.886024,895.0,875.3,895.43,871.0,-1.872199,2019-06-04
1065,2019-05-21,sh.600519,885.0,910.0,872.02,895.0,884.96,4238565,3791406204.0,0.337412,1.134512,29.65063,9.062684,13.831603,57.531404,884.0,871.6,886.26,870.0,-0.422714,2019-06-05
1066,2019-05-22,sh.600519,894.98,904.0,880.0,888.0,895.0,3204158,2853872828.0,0.255068,-0.782123,29.418726,8.991802,13.723423,57.081438,875.62,862.13,875.77,858.0,-1.086504,2019-06-06
1067,2019-05-23,sh.600519,881.0,883.98,856.22,861.0,888.0,5805863,5062812286.0,0.462177,-3.040541,28.524237,8.718403,13.306156,55.345853,857.98,871.08,878.95,840.0,1.038128,2019-06-10
1068,2019-05-24,sh.600519,865.0,885.0,864.44,878.5,861.0,4403409,3858962204.0,0.350535,2.03252,29.103998,8.895606,13.576607,56.470769,876.0,910.89,915.61,875.0,4.570189,2019-06-11
1069,2019-05-27,sh.600519,879.1,882.99,860.05,879.0,878.5,3916191,3417213669.0,0.31175,0.056915,29.120563,8.900669,13.584334,56.502909,906.22,906.7,910.99,894.0,-0.45999,2019-06-12
1070,2019-05-28,sh.600519,877.99,907.49,875.02,888.0,879.0,7477277,6670856081.0,0.595231,1.023891,29.418726,8.991802,13.723423,57.081438,910.0,910.0,912.3,897.0,0.363956,2019-06-13
1071,2019-05-29,sh.600519,888.01,924.95,888.01,911.91,888.0,6564696,5963755397.0,0.522585,2.692564,30.210845,9.233913,14.092935,58.618394,911.0,913.0,932.3,910.02,0.32967,2019-06-14
1072,2019-05-30,sh.600519,910.0,919.99,891.22,905.3,911.91,4024720,3634187681.0,0.320389,-0.724851,29.991861,9.16698,13.990782,58.193497,907.0,911.6,926.94,906.02,-0.153343,2019-06-17
1073,2019-05-31,sh.600519,900.53,906.99,890.0,890.0,905.3,3579380,3211384923.0,0.284938,-1.690046,29.484984,9.012054,13.754331,57.209999,917.0,917.0,920.0,902.6,0.592368,2019-06-18
1074,2019-06-03,sh.600519,892.0,901.35,886.28,892.0,890.0,3447924,3076922330.0,0.274473,0.224719,29.551242,9.032306,13.78524,57.338561,940.0,932.01,946.7,932.01,1.63686,2019-06-19
1075,2019-06-04,sh.600519,895.0,895.43,871.0,875.3,892.0,3968948,3481384251.0,0.315949,-1.872199,28.997985,8.863203,13.527153,56.26507,932.5,975.0,975.5,932.2,4.61261,2019-06-20
1076,2019-06-05,sh.600519,884.0,886.26,870.0,871.6,875.3,3406736,2988114670.0,0.271194,-0.422714,28.875407,8.825738,13.469972,56.027231,969.97,976.3,984.49,964.5,0.133332,2019-06-21
1077,2019-06-06,sh.600519,875.62,875.77,858.0,862.13,871.6,3478685,3009567792.0,0.276922,-1.086504,28.561673,8.729845,13.32362,55.418491,978.3,987.1,999.69,975.0,1.106216,2019-06-24
1078,2019-06-10,sh.600519,857.98,878.95,840.0,871.08,862.13,5550246,4790052574.0,0.441829,1.038128,28.85818,8.820472,13.461936,55.993805,992.0,982.98,999.0,967.0,-0.417384,2019-06-25
1079,2019-06-11,sh.600519,876.0,915.61,875.0,910.89,871.08,8010644,7209086880.0,0.63769,4.570189,30.177053,9.223584,14.077172,58.552827,985.0,979.86,985.0,971.22,-0.317402,2019-06-26
1080,2019-06-12,sh.600519,906.22,910.99,894.0,906.7,910.89,3774740,3420899273.0,0.300489,-0.45999,30.038242,9.181157,14.012418,58.28349,985.0,996.35,1001.0,981.12,1.682892,2019-06-27
1081,2019-06-13,sh.600519,910.0,912.3,897.0,910.0,906.7,3291742,2984741685.0,0.26204,0.363956,30.147568,9.214572,14.063417,58.495617,985.99,984.0,988.88,971.33,0.223058,2019-06-28
1082,2019-06-14,sh.600519,911.0,932.3,910.02,913.0,910.0,4245504,3905679105.0,0.337965,0.32967,30.246955,9.24495,14.10978,58.68846,1004.52,1031.86,1035.6,1000.22,4.86382,2019-07-01
1083,2019-06-17,sh.600519,907.0,926.94,906.02,911.6,913.0,3276903,3001512189.0,0.260859,-0.153343,30.200575,9.230774,14.088144,58.598467,1025.0,1025.0,1029.5,1016.0,-0.664817,2019-07-02
